adult-id	plant-id	date-pupated	date-eclosed	date-died
I1	JI15	06-24-2023	07-03-2023	07-19-2023
I2	JI11	06-25-2023	07-03-2023	07-13-2023
I3	JI5	06-25-2023	07-03-2023	08-14-2023
I4	JI9	06-24-2023	07-03-2023	07-31-2023
I5	JI17	06-25-2023	07-03-2023	07-29-2023
I6	JI14	06-24-2023	07-03-2023	07-27-2023
I7	JI14	06-24-2023	07-03-2023	08-13-2023
I8	JI26	06-24-2023	07-03-2023	08-07-2023
I9	JI26	06-25-2023	07-03-2023	07-20-2023
C1	JC11	06-26-2023	07-04-2023	07-11-2023
C2	JC29	06-26-2023	07-04-2023	07-24-2023
C3	JC22	06-26-2023	07-04-2023	08-01-2023
C4	JC2	06-26-2023	07-04-2023	07-24-2023
C5	JC4	06-26-2023	07-04-2023	07-14-2023
C6	JC10	06-26-2023	07-04-2023	08-14-2023
C7	JC6	06-27-2023	07-05-2023	07-15-2023
C8	JC17	06-26-2023	07-05-2023	07-11-2023
C9	JC28	06-25-2023	07-05-2023	07-27-2023
I10	JI16	06-27-2023	07-06-2023	08-01-2023
C10	JC20	06-28-2023	07-06-2023	07-18-2023
C11	JC26	06-28-2023	07-06-2023	08-07-2023
C12	JC20	06-28-2023	07-07-2023	07-19-2023
I11	JI4	06-30-2023	07-08-2023	07-27-2023
C13	JC23	06-29-2023	07-08-2023	07-13-2023
C14	JC25	06-29-2023	07-08-2023	08-11-2023
C15	JC14	06-29-2023	07-08-2023	08-01-2023
I12	JI28	07-01-2023	07-09-2023	08-09-2023
I13	JI4	06-30-2023	07-09-2023	08-112023
