days_post_on_plant	number_of_pupations_summer	number_of_pupations_fall	proportion_of_total_pupations_summer	proportion_of_total_pupations_fall	proportion_of_total_individuals_summer	proportion_of_total_individuals_summer	number_of_pupations_summer_inc	number_of_pupations_summer_cur	number_of_pupations_fall_inc	number_of_pupations_fall_cur	proportion_of_total_individuals_summer_inc	proportion_of_total_individuals_summer_cur	proportion_of_total_individuals_fall_inc	proportion_of_total_individuals_fall_cur
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	4	0	0.040816327	0	0.02962963	0	3	1	0	0	0.044117647	0.014925373	0	0
10	27	0	0.316326531	0	0.22962963	0	7	20	0	0	0.147058824	0.313432836	0	0
11	22	0	0.540816327	0	0.392592593	0	8	14	0	0	0.264705882	0.52238806	0	0
12	25	0	0.795918367	0	0.577777778	0	18	7	0	0	0.529411765	0.626865672	0	0
13	15	0	0.948979592	0	0.688888889	0	11	4	0	0	0.691176471	0.686567164	0	0
14	4	0	0.989795918	0	0.718518519	0	2	2	0	0	0.720588235	0.71641791	0	0
15	1	0	1	0	0.725925926	0	0	1	0	0	0.720588235	0.731343284	0	0
16	0	0	1	0	0.725925926	0	0	0	0	0	0.720588235	0.731343284	0	0
17	0	0	1	0	0.725925926	0	0	0	0	0	0.720588235	0.731343284	0	0
18	0	2	1	0.068965517	0.725925926	0.013333333	0	0	0	2	0.720588235	0.731343284	0	0.025
19	0	0	1	0.068965517	0.725925926	0.013333333	0	0	0	0	0.720588235	0.731343284	0	0.025
20	0	1	1	0.103448276	0.725925926	0.02	0	0	0	1	0.720588235	0.731343284	0	0.0375
21	0	0	1	0.103448276	0.725925926	0.02	0	0	0	0	0.720588235	0.731343284	0	0.0375
22	0	2	1	0.172413793	0.725925926	0.033333333	0	0	1	1	0.720588235	0.731343284	0.014285714	0.05
23	0	0	1	0.172413793	0.725925926	0.033333333	0	0	0	0	0.720588235	0.731343284	0.014285714	0.05
24	0	0	1	0.172413793	0.725925926	0.033333333	0	0	0	0	0.720588235	0.731343284	0.014285714	0.05
25	0	6	1	0.379310345	0.725925926	0.073333333	0	0	1	5	0.720588235	0.731343284	0.028571429	0.1125
26	0	10	1	0.724137931	0.725925926	0.14	0	0	4	6	0.720588235	0.731343284	0.085714286	0.1875
27	0	1	1	0.75862069	0.725925926	0.146666667	0	0	0	1	0.720588235	0.731343284	0.085714286	0.2
28	0	1	1	0.793103448	0.725925926	0.153333333	0	0	0	1	0.720588235	0.731343284	0.085714286	0.2125
29	0	0	1	0.793103448	0.725925926	0.153333333	0	0	0	0	0.720588235	0.731343284	0.085714286	0.2125
30	0	0	1	0.793103448	0.725925926	0.153333333	0	0	0	0	0.720588235	0.731343284	0.085714286	0.2125
31	0	0	1	0.793103448	0.725925926	0.153333333	0	0	0	0	0.720588235	0.731343284	0.085714286	0.2125
32	0	0	1	0.793103448	0.725925926	0.153333333	0	0	0	0	0.720588235	0.731343284	0.085714286	0.2125
33	0	0	1	0.793103448	0.725925926	0.153333333	0	0	0	0	0.720588235	0.731343284	0.085714286	0.2125
34	0	1	1	0.827586207	0.725925926	0.16	0	0	0	1	0.720588235	0.731343284	0.085714286	0.225
35	0	2	1	0.896551724	0.725925926	0.173333333	0	0	1	1	0.720588235	0.731343284	0.1	0.2375
36	0	0	1	0.896551724	0.725925926	0.173333333	0	0	0	0	0.720588235	0.731343284	0.1	0.2375
37	0	1	1	0.931034483	0.725925926	0.18	0	0	0	1	0.720588235	0.731343284	0.1	0.25
38	0	0	1	0.931034483	0.725925926	0.18	0	0	0	0	0.720588235	0.731343284	0.1	0.25
39	0	0	1	0.931034483	0.725925926	0.18	0	0	0	0	0.720588235	0.731343284	0.1	0.25
40	0	0	1	0.931034483	0.725925926	0.18	0	0	0	0	0.720588235	0.731343284	0.1	0.25
41	0	0	1	0.931034483	0.725925926	0.18	0	0	0	0	0.720588235	0.731343284	0.1	0.25
42	0	0	1	0.931034483	0.725925926	0.18	0	0	0	0	0.720588235	0.731343284	0.1	0.25
43	0	0	1	0.931034483	0.725925926	0.18	0	0	0	0	0.720588235	0.731343284	0.1	0.25
44	0	1	1	0.965517241	0.725925926	0.186666667	0	0	0	1	0.720588235	0.731343284	0.1	0.2625
45	0	0	1	0.965517241	0.725925926	0.186666667	0	0	0	0	0.720588235	0.731343284	0.1	0.2625
46	0	0	1	0.965517241	0.725925926	0.186666667	0	0	0	0	0.720588235	0.731343284	0.1	0.2625
47	0	0	1	0.965517241	0.725925926	0.186666667	0	0	0	0	0.720588235	0.731343284	0.1	0.2625
48	0	0	1	0.965517241	0.725925926	0.186666667	0	0	0	0	0.720588235	0.731343284	0.1	0.2625
49	0	0	1	0.965517241	0.725925926	0.186666667	0	0	0	0	0.720588235	0.731343284	0.1	0.2625
50	0	0	1	0.965517241	0.725925926	0.186666667	0	0	0	0	0.720588235	0.731343284	0.1	0.2625
51	0	0	1	0.965517241	0.725925926	0.186666667	0	0	0	0	0.720588235	0.731343284	0.1	0.2625
52	0	0	1	0.965517241	0.725925926	0.186666667	0	0	0	0	0.720588235	0.731343284	0.1	0.2625
53	0	0	1	0.965517241	0.725925926	0.186666667	0	0	0	0	0.720588235	0.731343284	0.1	0.2625
54	0	0	1	0.965517241	0.725925926	0.186666667	0	0	0	0	0.720588235	0.731343284	0.1	0.2625
55	0	0	1	0.965517241	0.725925926	0.186666667	0	0	0	0	0.720588235	0.731343284	0.1	0.2625
56	0	0	1	0.965517241	0.725925926	0.186666667	0	0	0	0	0.720588235	0.731343284	0.1	0.2625
57	0	0	1	0.965517241	0.725925926	0.186666667	0	0	0	0	0.720588235	0.731343284	0.1	0.2625
58	0	1	1	1	0.725925926	0.193333333	0	0	0	1	0.720588235	0.731343284	0.1	0.275